Id,AccountId,City,State,Country,StageName,Applicant_Type__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Largest_income_source_day_of_week__c,Frequency_for_largest_income_source__c,Total_monthly_income_ongoin_Reg_231__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,agency_collection_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Income_source_is_other_income_549__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Loan_Amount__c,Total_Repayment_Amount__c,Total_Repayments__c,Term_in_Weeks__c,Payment_Frequency__c,Applicant_Age__c,Summary_Income_CV__c,Amount_Requested__c,Employment_Status__c,Dishonours_203__c,DP_Insolvency_Indicator__c,DP_Days_in_Overdrawn_For_Period__c,Dishonours_For_Last_30_Days_DP907__c,Salary_Gov_Allowances_all_types_2117__c,DP_Monthly_avg_of_SACC_repayments__c,DP_Avg_Monthly_Loan_Liability_269__c,Repayment_Amount__c,Opportunity_Origin__c,Current_Balance__c,Opp_Number__c,loan_dishonours__c,CloseDate,Bank_Report_Gov_Benefit__c,Purpose_of_Loan__c,Loan_apply_date,DE_Results,DP_Total_Monthly_Benefit_Income__c,Total_monthly_credits__c,Summary_Income_BS__c
0062x00000DA8VkAAL,0012x00000GdZvoAAF,Howlong,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,52.53,1279.9685,2.0,0.0,0.0,3.0,2.0,4617.4781,2.0,29.0,2690.3969,2125.305,2157.39,0.0,33.84,0.0,1.0,0.0,400.0,0.0,1000,1320.0,7.0,12.714,Fortnightly,36.0,4744.14,1200.0,Full-Time Employment,2.0,0.0,0.3626,0.0,0.0,1703.0,1703.04,188.57,QuickCash,0.0,4614892,2.0,04-02-2023,False,Vehicle Expenses,2023-02-03,Green,0.0,4994.0,4744.14
0062x00000DUkReAAL,0012x00000hZaIOAA0,Colyton,NSW,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,77.63,940.3666,2.0,0.0,0.0,3.0,2.0,1545.4571,0.0,7.0,0.0,235.7142,150.0,0.0,1.39,0.0,1.0,0.0,899.0,1200.0,1000,1280.0,3.0,6.143,Fortnightly,57.0,13003.44,5000.0,,0.0,0.0,0.0,0.0,0.0,0.0,1557.0866,426.67,MoneySpot,,5387500,0.0,25-05-2023,False,Medical Expenses,2023-05-25,Orange,0.0,12810.0,13003.44
0062x00000Ex2VJAAZ,0012x00000d8RYTAA2,Sanctuary Point,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,26.52,72.65,1126.5546,4.0,0.0,0.0,1.0,4.0,4111.1075,3.0,40.0,0.0,1688.86,1887.63,1.0,0.0,0.0,0.0,0.0,1499.0,1680.0,1000,1440.0,12.0,23.143,Fortnightly,50.0,5510.89,2050.0,Full-Time Employment,3.0,0.0,0.1209,0.0,3377.72,549.0,4798.6,120.0,MoneySpot,0.0,6634703,0.0,25-09-2023,False,Home Maintenance & Repairs,2023-09-25,Green,1953.0,7362.0,5510.89
0062x00000EcgHTAAZ,0012x00000WVfnNAAT,Crestmead,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,90.9,336.277,4.0,0.0,0.0,6.0,4.0,5442.3333,0.0,0.0,0.0,1814.1111,3000.0,0.0,0.68,0.0,1.0,6500.0,1499.0,2000.0,1000,1360.0,14.0,14.143,Weekly,39.0,12536.81,1000.0,Full-Time Employment,2.0,0.0,0.044,0.0,7081.96,213.0,557.8366,97.14,MoneySpot,0.0,6372051,0.0,30-08-2023,False,Living Expenses,2023-08-30,Orange,0.0,5909.0,12536.81
0062x00000DA5tOAAT,0012x00000BJ2NsAAL,MURGON,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,66.22,857.5028,1.0,1.0,0.0,2.0,1.0,4266.8956,4.0,51.0,860.31,981.9707,1256.74,0.0,26.81,0.0,0.0,0.0,899.0,400.0,700,952.0,14.0,13.714,Weekly,26.0,4266.9,1000.0,,4.0,0.0,0.033,0.0,4255.2066,213.0,2045.1666,68.0,MoneySpot,0.0,4612054,4.0,04-02-2023,False,Living Expenses,2023-02-03,Orange,0.0,4513.0,4266.9
0062x00000EMmalAAD,0012x00000goOXKAA2,Liverpool,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,99.22,2674.0473,1.0,0.0,0.0,2.0,1.0,7158.8884,0.0,51.0,0.0,929.5476,988.26,3.0,0.03,0.0,0.0,0.0,599.0,600.0,1000,1360.0,16.0,16.286,Weekly,44.0,9629.67,5000.0,Full-Time Employment,1.0,0.0,0.033,0.0,4028.04,1647.0,3536.8733,85.0,MoneySpot,0.0,6130507,0.0,07-08-2023,False,Living Expenses,2023-08-07,Orange,0.0,9890.0,9629.67
0062x00000DZaCDAA1,0012x00000BI1cMAAT,Camden South,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,36.74,920.2401,1.0,0.0,0.0,3.0,1.0,4798.4593,0.0,11.0,0.0,1093.7938,806.2,0.0,5.9,0.0,0.0,4042.53,599.0,350.0,1000,1360.0,14.0,14.0,Weekly,30.0,4798.46,2050.0,Full-Time Employment,0.0,0.0,0.011,0.0,4739.7733,442.0,642.2033,97.14,MoneySpot,0.0,5101200,0.0,20-04-2023,False,Vehicle Expenses,2023-04-20,Orange,0.0,4947.0,4798.46
0062x00000Dr2SZAAZ,0012x00000INF7MAAX,Cambooya,QLD,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.0,84.99,680.5222,4.0,0.0,0.0,1.0,4.0,4102.7666,1.0,33.0,0.0,1217.474,1707.94,0.0,0.34,0.0,0.0,0.0,400.0,720.0,700,896.0,3.0,4.857,Fortnightly,21.0,4669.7,1500.0,,1.0,0.0,0.0989,1.0,2029.1233,192.0,767.55,298.67,MoneySpot,0.0,5142398,0.0,27-04-2023,False,Medical Expenses,2023-04-27,Orange,0.0,7420.0,4669.7
0062x00000DIJG6AAP,0012x00000g9HTuAAM,Mickleham,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,13.33,45.97,255.3956,2.0,1.0,2.0,2.0,2.0,3444.1297,6.0,22.0,159.008,1365.2285,1473.19,2.0,1.32,0.0,0.0,2383.33,599.0,600.0,1000,1320.0,6.0,12.0,Fortnightly,31.0,3663.54,1000.0,Part-Time Employment,6.0,0.0,0.8571,2.0,3690.5866,274.0,385.32,220.0,MoneySpot,0.0,4826668,3.0,09-03-2023,False,Other Expenses,2023-03-09,Orange,505.0,3788.0,3663.54
0062x00000DJHJwAAP,0012800001OBcL8AAL,YARRABAH,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,46.57,2010.5464,2.0,0.0,0.0,2.0,2.0,3898.8336,1.0,31.0,1272.4306,1407.77,1657.67,0.0,6.01,1.0,0.0,2816.67,599.0,320.0,1000,1320.0,6.0,10.714,Fortnightly,56.0,4113.5,2050.0,Full-Time Employment,1.0,0.0,0.0,0.0,2815.54,1046.0,3110.7333,220.0,MoneySpot,0.0,4880878,0.0,17-03-2023,False,Living Expenses,2023-03-17,Orange,0.0,6934.0,4113.5
0062x00000FKoQtAAL,0012x00000OKlC9AAL,PERTH,TAS,Australia,Loan Paid,Existing Client-Granted Loan Before,9.74,57.53,4618.7644,2.0,0.0,4.0,3.0,2.0,9319.4507,3.0,23.0,0.0,1932.1683,2949.95,1.0,0.36,0.0,0.0,478.89,1499.0,1390.0,1000,1360.0,8.0,15.143,Fortnightly,30.0,10068.77,1000.0,Unemployed,3.0,0.0,0.5824,0.0,8179.7233,610.0,4752.89,170.0,QuickCash,0.0,7416021,0.0,06-12-2023,False,Vehicle Expenses,2023-12-06,Orange,1011.0,10370.0,10068.77
0062x00000DWfH8AAL,0012x00000hWdKQAA0,Manunda,QLD,Australia,Closed Lost,New Client-New Loan,0.0,71.39,93.8567,1.0,2.0,0.0,5.0,1.0,2881.7287,0.0,6.0,0.0,663.1875,297.5,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000,1280.0,6.0,6.571,Weekly,34.0,2881.73,1000.0,Full-Time Employment,16.0,0.0,0.0,2.0,2652.75,0.0,832.4333,213.33,QuickCash,,4932159,15.0,25-03-2023,False,Other,2023-03-25,Orange,0.0,2653.0,2881.73
0062x00000DtbC4AAJ,0012x00000haEL1AAM,Blacktown,NSW,Australia,Closed Lost,New Client-New Loan,2.43,27.24,659.5,2.0,0.0,2.0,3.0,2.0,6778.5571,1.0,41.0,173.8095,2382.6485,1849.63,0.0,0.92,0.0,0.0,0.0,0.0,600.0,700,924.0,5.0,9.857,Fortnightly,49.0,7607.61,2500.0,,1.0,0.0,0.0,1.0,6088.7466,160.0,1757.1333,184.8,MoneySpot,,5326608,0.0,22-05-2023,False,To buy some furniture and fix my car,2023-05-19,Green,191.0,7853.0,7607.61
0062x00000DtmTEAAZ,0012800001IxEwaAAF,Kingston,TAS,Australia,Loan Paid,Existing Client-Granted Loan Before,0.07,69.71,3094.3254,4.0,0.0,0.0,7.0,4.0,9418.2638,3.0,21.0,680.96,261.1805,300.0,0.0,44.93,0.0,1.0,2968.33,899.0,1200.0,1000,1360.0,16.0,16.286,Weekly,67.0,11641.45,2050.0,Full-Time Employment,3.0,0.0,0.0,1.0,3008.3333,3338.0,3951.6266,85.0,MoneySpot,0.0,5346795,0.0,22-05-2023,False,Life Event Expenses,2023-05-22,Orange,13.0,18026.0,11641.45
0062x00000DGlS4AAL,0010K00001mBrE8QAK,Bargara,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,16.36,59.3,4665.4573,4.0,0.0,4.0,6.0,4.0,2350.8673,1.0,60.0,443.0362,339.485,502.06,0.0,0.19,0.0,0.0,3323.67,599.0,370.0,1000,1320.0,5.0,10.0,Fortnightly,42.0,6931.25,1000.0,Full-Time Employment,1.0,0.0,0.011,0.0,1144.1333,1318.0,5525.87,264.0,MoneySpot,0.0,4742082,1.0,25-02-2023,True,Vehicle Expenses,2023-02-24,Orange,1144.0,6992.0,6931.25
0062x00000DWakQAAT,0012x00000BGD3FAAX,Graceville,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,66.37,3007.9938,1.0,2.0,0.0,1.0,1.0,5080.514,4.0,89.0,716.9643,1169.2146,938.34,1.0,0.0,0.0,0.0,4028.14,599.0,0.0,1000,1320.0,10.0,10.571,Weekly,64.0,5080.51,1000.0,Full-Time Employment,4.0,0.0,0.033,0.0,5066.5966,996.0,4592.98,132.0,QuickCash,0.0,4924755,4.0,24-03-2023,False,Life Event Expenses,2023-03-24,Orange,0.0,5139.0,5080.51
0062x00000DrGqhAAF,0012x00000INqMMAA1,LAWSON,ACT,Australia,Loan Paid,Existing Client-Granted Loan Before,0.24,19.62,1199.7066,2.0,1.0,0.0,3.0,2.0,5498.1166,7.0,35.0,0.0,2530.64,2530.64,0.0,0.07,0.0,0.0,82000.0,0.0,1630.0,650,858.0,7.0,12.857,Fortnightly,39.0,5621.45,650.0,Full-Time Employment,8.0,0.0,0.1099,5.0,5061.28,141.0,2658.4766,122.57,QuickCash,0.0,5155462,4.0,28-04-2023,False,Vehicle - Repairs,2023-04-28,Orange,13.0,5344.0,5621.45
0062x00000FVVD7AAP,0012x00000n2VD4AAM,Sutherland,NSW,Australia,Closed Lost,New Client-New Loan,0.0,44.63,443.0933,1.0,0.0,0.0,3.0,1.0,4983.9654,0.0,3.0,0.0,959.1385,1006.0,0.0,0.0,0.0,1.0,4550.0,400.0,0.0,800,1088.0,14.0,14.0,Weekly,24.0,5075.3,1000.0,Full-Time Employment,0.0,0.0,0.0,0.0,0.0,0.0,443.0933,77.71,QuickCash,,7596488,0.0,22-12-2023,False,Living Expenses,2023-12-21,Orange,0.0,4988.0,5075.3
0062x00000FXBZ1AAP,0012x00000XDdU3AAL,Urangan,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.54,50.37,2732.4942,1.0,0.0,0.0,4.0,1.0,4947.4867,8.0,37.0,0.0,1138.6,1138.6,1.0,0.99,0.0,0.0,79000.0,899.0,1500.0,1000,1360.0,14.0,14.143,Weekly,44.0,4952.49,1000.0,Full-Time Employment,8.0,0.0,0.2308,0.0,4933.9333,499.0,2736.3066,97.14,QuickCash,0.0,7730607,0.0,2024-01-04,False,Home Maintenance & Repairs,2024-01-04,Orange,27.0,4973.0,4952.49
0062x00000F42bEAAR,0012x00000g8Tj1AAE,Dapto,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,32.12,0.0,1.0,0.0,0.0,1.0,1.0,5917.7794,1.0,24.0,0.0,1354.2272,1333.5,0.0,0.73,0.0,0.0,0.0,1499.0,1000.0,1000,1360.0,14.0,14.0,Weekly,52.0,4998.84,1750.0,,1.0,0.0,0.1209,0.0,4965.5,791.0,823.27,97.14,QuickCash,0.0,7100297,1.0,07-11-2023,False,Other Expenses,2023-11-07,Green,0.0,5918.0,4998.84
0062x00000D8nc5AAB,0012x00000TuCymAAF,Kununurra,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,29.41,80.15,2327.0637,2.0,3.0,4.0,2.0,2.0,4005.0905,11.0,48.0,950.9613,1189.3785,1264.19,1.0,0.0,0.0,0.0,1461.33,400.0,764.0,1000,1360.0,7.0,14.0,Fortnightly,36.0,4215.43,1000.0,Full-Time Employment,11.0,0.0,0.7473,5.0,4215.4333,1144.0,2560.3766,194.29,QuickCash,0.0,4550251,8.0,25-01-2023,False,Vehicle Expenses,2023-01-25,Orange,1440.0,4896.0,4215.43
0062x00000DG3tVAAT,0012x00000g8LAtAAM,Yakamia,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,62.26,1829.47,2.0,0.0,0.0,4.0,2.0,5460.0897,0.0,0.0,537.5422,1918.3671,1725.74,2.0,0.0,0.0,0.0,5176.46,1499.0,1400.0,1000,1360.0,7.0,14.0,Fortnightly,36.0,7180.5,1000.0,Full-Time Employment,0.0,0.0,0.0,0.0,6196.6033,556.0,4076.5133,194.29,QuickCash,0.0,4701222,0.0,17-02-2023,False,Living Expenses,2023-02-17,Green,0.0,5669.0,7180.5
0062x00000D27RQAAZ,0010K00001sFTwhQAG,Yuendumu,NT,Australia,Loan Paid,Existing Client-Granted Loan Before,9.29,55.98,1992.3177,2.0,0.0,2.0,4.0,2.0,9248.5248,0.0,47.0,1632.29,2036.8333,1840.0,0.0,0.32,1.0,0.0,3876.17,400.0,100.0,700,952.0,7.0,14.0,Fortnightly,30.0,6840.57,700.0,Full-Time Employment,0.0,0.0,0.2308,0.0,5119.6533,1248.0,3066.7266,136.0,MoneySpot,0.0,4427874,0.0,07-01-2023,False,Living Expenses,2023-01-06,Orange,1046.0,11248.0,6840.57
0062x00000DGz7mAAD,0012x00000BGUDbAAP,Osborne Park,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.25,29.29,1309.8333,3.0,0.0,0.0,3.0,3.0,4321.93,0.0,11.0,220.0,4321.93,4906.19,3.0,13.88,0.0,0.0,0.0,400.0,433.0,650,884.0,4.0,15.857,Monthly,47.0,4438.6,650.0,Full-Time Employment,0.0,0.0,0.0,0.0,4321.93,189.0,1901.5833,221.0,MoneySpot,0.0,4753653,0.0,25-02-2023,False,Life Event Expenses,2023-02-25,Green,13.0,5058.0,4438.6
0062x00000DGmKJAA1,0012x000002dIJ8AAM,Emerald,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,40.49,48.97,2721.9443,4.0,0.0,2.0,3.0,4.0,5248.912,0.0,29.0,422.1088,650.0,700.0,1.0,0.05,0.0,1.0,5741.67,400.0,100.0,1000,1360.0,7.0,14.0,Fortnightly,46.0,8443.7,1000.0,Part-Time Employment,0.0,0.0,0.0,0.0,4798.78,453.0,5179.61,194.29,MoneySpot,0.0,4741595,0.0,23-02-2023,False,Furniture or Appliances,2023-02-23,Green,2354.0,5813.0,8443.7
0062x00000DscK2AAJ,0012x00000NxxS9AAJ,Pomona,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,26.51,1991.6639,4.0,1.0,0.0,4.0,4.0,2582.6666,4.0,17.0,0.0,969.0,969.0,0.0,0.0,0.0,1.0,1100.67,400.0,250.0,700,1008.0,12.0,22.857,Fortnightly,26.0,2639.33,700.0,Full-Time Employment,4.0,0.0,0.0769,1.0,0.0,0.0,1852.3666,84.0,Financier-2,0.0,5252300,3.0,14-05-2023,False,Living Expenses,2023-05-13,Green,0.0,3828.0,2639.33
0062x00000DW10vAAD,0012x00000ckavjAAA,WHITE ROCK,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.2,89.13,3655.8496,4.0,0.0,4.0,5.0,4.0,13077.2811,0.0,120.0,1307.901,492.7906,500.0,1.0,7.13,0.0,1.0,4333.33,599.0,0.0,600,792.0,10.0,10.571,Weekly,35.0,13835.38,5000.0,Contract Employment,0.0,0.0,0.0,0.0,2418.72,2190.0,7856.04,79.2,QuickCash,0.0,4890124,0.0,19-03-2023,False,Other Expenses,2023-03-18,Orange,30.0,14823.0,13835.38
0062x00000DIGJfAAP,0012x00000BFYv3AAH,Maroubra,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,16.99,42.45,597.3524,2.0,0.0,4.0,3.0,2.0,2958.2795,0.0,18.0,574.2582,1067.315,1077.11,0.0,0.0,0.0,0.0,1397.92,599.0,0.0,1000,1320.0,5.0,10.143,Fortnightly,55.0,2958.28,1000.0,Unemployed,0.0,0.0,0.5604,0.0,2699.0433,677.0,676.6366,264.0,QuickCash,0.0,4823141,0.0,08-03-2023,False,Child Expenses,2023-03-08,Orange,564.0,3318.0,2958.28
0062x00000DrUrPAAV,0012x00000g9EudAAE,Manjimup,WA,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.0,57.7,5923.8871,1.0,0.0,0.0,4.0,1.0,5749.3157,0.0,41.0,1199.3147,628.2316,549.52,0.0,0.0,0.0,0.0,571.0,2000.0,1200.0,800,1088.0,14.0,14.571,Weekly,41.0,7109.92,5300.0,Casual Employment,0.0,0.0,0.0,0.0,4915.83,713.0,4688.4566,77.71,MoneySpot,0.0,5171450,0.0,01-05-2023,False,Living Expenses,2023-05-01,Orange,0.0,8512.0,7109.92
0062x00000EwUTXAA3,0012x00000iKEN0AAO,Bacchus Marsh,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,46.27,1261.1328,2.0,0.0,0.0,3.0,2.0,4462.7202,0.0,20.0,0.0,2039.0385,2216.48,0.0,0.0,0.0,0.0,0.0,599.0,1955.35,1000,1360.0,8.0,16.143,Fortnightly,26.0,4468.32,1000.0,,0.0,0.0,0.1099,0.0,4757.7566,301.0,1709.2533,170.0,QuickCash,0.0,6591816,0.0,20-09-2023,False,Living Expenses,2023-09-20,Green,0.0,5970.0,4468.32
0062x00000FVbuvAAD,0012x00000n2cUwAAI,Kogarah,NSW,Australia,Closed Lost,New Client-New Loan,0.0,17.07,863.9039,1.0,0.0,0.0,3.0,1.0,9543.0405,18.0,53.0,247.331,2196.2069,2122.48,0.0,0.0,0.0,0.0,0.0,0.0,530.0,800,1056.0,12.0,11.857,Weekly,40.0,9543.04,800.0,,22.0,0.0,0.0549,4.0,9516.8966,506.0,999.06,88.0,QuickCash,,7605802,14.0,22-12-2023,False,Family expenses,2023-12-22,Orange,0.0,9547.0,9543.04
0062x00000D7HCwAAN,0012x00000Ve1t9AAB,North Geelong,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,23.31,751.3699,3.0,1.0,0.0,4.0,3.0,4705.2899,21.0,44.0,1130.9188,4705.2766,4338.5,2.0,0.0,0.0,0.0,4537.53,1499.0,1868.45,600,816.0,3.0,13.0,Monthly,45.0,4803.62,2300.0,Full-Time Employment,24.0,0.0,0.3297,11.0,4705.2766,392.0,962.84,272.0,MoneySpot,0.0,4475620,12.0,14-01-2023,False,Veterinary Expenses,2023-01-13,Orange,0.0,4991.0,4803.62
0062x00000DHfVbAAL,0012x00000VdyFoAAJ,WINDANG,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,36.13,1744.2463,1.0,0.0,0.0,2.0,1.0,6780.538,5.0,0.0,535.442,1560.453,1808.98,0.0,0.0,0.0,1.0,1200.0,400.0,1384.0,1000,1360.0,14.0,13.714,Weekly,45.0,6780.54,1000.0,Full-Time Employment,5.0,0.0,0.0659,0.0,0.0,433.0,3763.1566,97.14,MoneySpot,0.0,4790457,5.0,03-03-2023,False,Living Expenses,2023-03-03,Green,0.0,6929.0,6780.54
0062x00000DISygAAH,0012x00000gpCBPAA2,Manunda,QLD,Australia,Closed Lost,New Client-New Loan,0.0,35.5,1185.6912,1.0,0.0,0.0,3.0,1.0,3410.4556,1.0,30.0,0.0,679.163,698.26,0.0,0.27,0.0,0.0,0.0,0.0,1000.0,600,768.0,6.0,5.857,Weekly,31.0,3410.46,600.0,,1.0,0.0,0.0,0.0,2943.04,264.0,1255.0433,128.0,QuickCash,,4835181,0.0,10-03-2023,False,Holiday / Travel,2023-03-10,Green,0.0,3645.0,3410.46
0062x00000DGttuAAD,0012x00000WXL5IAAX,North Fremantle,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,44.88,912.515,4.0,0.0,0.0,5.0,4.0,20627.2466,0.0,20.0,0.0,966.6559,666.5,2.0,0.03,0.0,0.0,29146.65,400.0,400.0,1000,1360.0,14.0,13.714,Weekly,36.0,20691.92,3000.0,Full-Time Employment,1.0,0.0,0.0,0.0,19655.3366,653.0,1176.6733,97.14,MoneySpot,0.0,4748601,0.0,24-02-2023,False,Vehicle Expenses,2023-02-24,Orange,0.0,21828.0,20691.92
0062x00000DVpWLAA1,0012x00000dyurIAAQ,Carlton,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,32.08,30.16,1342.8272,2.0,1.0,0.0,4.0,2.0,3782.9907,4.0,24.0,0.0,1741.2125,2034.31,1.0,0.0,0.0,0.0,0.0,599.0,950.0,650,884.0,8.0,15.0,Fortnightly,31.0,4881.82,650.0,Full-Time Employment,8.0,0.0,0.6923,2.0,2321.6166,207.0,1375.2933,110.5,Financier-2,0.0,5479173,8.0,02-06-2023,False,Medical Expenses,2023-06-02,Green,1204.0,3753.0,4881.82
0062x00000DJBXVAA5,0012x00000e0NT9AAM,Kensington,VIC,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.71,85.83,628.7002,1.0,0.0,0.0,3.0,1.0,5679.7471,0.0,9.0,290.1433,826.8946,1402.5,0.0,0.0,0.0,1.0,1402.0,1499.0,1380.0,750,960.0,3.0,6.0,Fortnightly,52.0,11755.89,750.0,Part-Time Employment,2.0,0.0,0.0,2.0,2086.6933,188.0,371.4933,320.0,MoneySpot,0.0,4875509,0.0,16-03-2023,False,Vehicle Expenses,2023-03-16,Orange,88.0,12281.0,11755.89
0062x00000DA4trAAD,0012x00000dA088AAC,Craigieburn,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,77.48,1265.0758,2.0,1.0,0.0,2.0,2.0,6150.4573,2.0,42.0,472.158,1971.7557,2003.38,0.0,0.41,0.0,0.0,3575.0,400.0,200.0,550,748.0,7.0,13.714,Fortnightly,31.0,4377.5,550.0,Full-Time Employment,2.0,0.0,0.022,2.0,4600.7633,841.0,1404.3833,106.86,Financier-2,0.0,4611415,2.0,03-02-2023,False,Home Maintenance & Repairs,2023-02-03,Green,0.0,6857.0,4377.5
0062x00000D7IlxAAF,0012x00000g9uSxAAI,Kippa-Ring,QLD,Australia,Closed Lost,New Client-New Loan,0.0,58.57,89.6733,4.0,0.0,0.0,3.0,4.0,461.6166,0.0,0.0,0.0,72.8868,150.0,0.0,0.0,0.0,1.0,1700.0,2000.0,730.0,1000,1280.0,6.0,5.857,Weekly,38.0,4073.57,1000.0,Casual Employment,0.0,0.0,0.0,0.0,0.0,0.0,129.6733,213.33,QuickCash,,4477136,0.0,14-01-2023,False,Vehicle Expenses,2023-01-14,Orange,0.0,4748.0,4073.57
0062x00000DHs5bAAD,0012x00000dyeMbAAI,Shailer Park,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,94.18,1330.987,1.0,1.0,0.0,3.0,1.0,2367.9244,20.0,42.0,0.0,497.1892,753.95,0.0,1.95,0.0,0.0,3466.67,400.0,0.0,1000,1360.0,14.0,14.571,Weekly,22.0,2891.49,1000.0,Part-Time Employment,20.0,0.0,0.3846,0.0,2154.4866,214.0,1478.7266,97.14,MoneySpot,,4804624,20.0,06-03-2023,False,Vehicle Expenses,2023-03-05,Green,0.0,2917.0,2891.49
0062x00000DXPl1AAH,0010K00001gkMrnQAE,Colyton,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,99.73,849.4613,4.0,0.0,0.0,5.0,4.0,5300.78,0.0,0.0,395.9503,140.819,20.0,0.0,0.59,0.0,1.0,7583.33,599.0,960.0,1000,1320.0,9.0,9.0,Weekly,34.0,9524.4,1000.0,Casual Employment,7.0,0.0,0.044,3.0,3557.37,756.0,785.1933,146.67,QuickCash,0.0,4971156,7.0,31-03-2023,False,Furniture or Appliances,2023-03-31,Orange,0.0,5953.0,9524.4
0062x00000DXOJtAAP,0010K00001xNWKQQA4,Charleville,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,89.68,3739.4397,2.0,3.0,0.0,3.0,2.0,4711.6025,22.0,62.0,2088.841,2168.6285,2312.31,1.0,0.0,0.0,0.0,2816.67,400.0,0.0,750,960.0,4.0,7.857,Fortnightly,56.0,4711.6,2050.0,Full-Time Employment,22.0,0.0,0.5165,17.0,5060.1333,2430.0,3816.7566,240.0,QuickCash,0.0,4970128,23.0,31-03-2023,False,Furniture or Appliances,2023-03-31,Green,0.0,5323.0,4711.6
0062x00000D1VgvAAF,0012x00000Trd7oAAB,ALKIMOS,WA,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.45,32.33,1564.2192,2.0,0.0,0.0,3.0,2.0,5381.8915,0.0,11.0,443.1429,2477.1457,2378.79,1.0,4.43,0.0,0.0,4550.0,1500.0,100.0,800,1024.0,3.0,5.429,Fortnightly,30.0,5440.52,800.0,Full-Time Employment,5.0,0.0,0.3187,3.0,5838.64,442.0,3612.5733,341.33,QuickCash,0.0,4393546,0.0,02-01-2023,False,Medical Expenses,2023-01-02,Orange,27.0,5891.0,5440.52
0062x00000FjQ3OAAV,0012x00000Nx9eOAAR,Cowandilla,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,10.0,36.22,0.0,3.0,0.0,0.0,5.0,3.0,6546.0,0.0,2.0,0.0,5465.46,5759.01,0.0,0.0,0.0,0.0,112666.67,599.0,150.0,750,960.0,2.0,6.286,Monthly,22.0,7302.1,750.0,Contract Employment,0.0,0.0,0.0,0.0,5565.46,180.0,462.9166,480.0,QuickCash,0.0,8061568,0.0,2024-02-01,False,Vehicle Expenses,2024-02-01,Orange,756.0,7553.0,7302.1
0062x00000D9vxaAAB,0010K00001ty8e7QAA,Holt,ACT,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,75.81,5355.2838,4.0,1.0,0.0,3.0,4.0,5295.6666,4.0,71.0,1272.9424,1574.9375,1556.5,0.0,0.0,0.0,0.0,5793.67,599.0,1000.0,1000,1360.0,14.0,14.0,Weekly,40.0,5305.67,2050.0,Full-Time Employment,4.0,0.0,0.0549,4.0,4199.8333,1615.0,5111.09,97.14,MoneySpot,0.0,4604561,4.0,02-02-2023,False,Vehicle Expenses,2023-02-02,Green,0.0,6457.0,5305.67
