Id,AccountId,City,State,Country,StageName,Applicant_Type__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Largest_income_source_day_of_week__c,Frequency_for_largest_income_source__c,Total_monthly_income_ongoin_Reg_231__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,agency_collection_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Income_source_is_other_income_549__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Loan_Amount__c,Total_Repayment_Amount__c,Total_Repayments__c,Term_in_Weeks__c,Payment_Frequency__c,Applicant_Age__c,Summary_Income_CV__c,Amount_Requested__c,Employment_Status__c,Dishonours_203__c,DP_Insolvency_Indicator__c,DP_Days_in_Overdrawn_For_Period__c,Dishonours_For_Last_30_Days_DP907__c,Salary_Gov_Allowances_all_types_2117__c,DP_Monthly_avg_of_SACC_repayments__c,DP_Avg_Monthly_Loan_Liability_269__c,Repayment_Amount__c,Opportunity_Origin__c,Current_Balance__c,Opp_Number__c,loan_dishonours__c,CloseDate,Bank_Report_Gov_Benefit__c,Purpose_of_Loan__c,Loan_apply_date,DE_Results,DP_Total_Monthly_Benefit_Income__c,Total_monthly_credits__c,Summary_Income_BS__c
0062x00000EEBh1AAH,0012x00000KL7zuAAD,Upper Coomera,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,31.26,1847.6388,1.0,0.0,0.0,4.0,1.0,5985.2987,3.0,32.0,0.0,827.625,931.1,0.0,20.14,0.0,0.0,0.0,899.0,300.0,4250,4990.82,16.0,16.571,Weekly,53.0,5433.63,4250.0,Full-Time Employment,3.0,0.0,0.0,0.0,3310.5,892.0,1835.4833,314.26,MoneySpot,0.0,5995151,0.0,24-07-2023,False,Vehicle Expenses,2023-07-24,Green,0.0,8004.0,5433.63
0062x00000DrpoOAAR,0010K00001xiHFVQA2,Canley Vale,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,54.71,5328.2598,1.0,0.0,0.0,3.0,1.0,8043.0464,2.0,67.0,2649.8229,1573.6,1567.58,0.0,0.15,0.0,0.0,8016.67,599.0,500.0,4500,5412.79,22.0,21.857,Weekly,41.0,10169.67,5000.0,Full-Time Employment,2.0,0.0,0.033,1.0,6818.9333,3076.0,5464.8133,245.55,MoneySpot,-0.01,5198472,2.0,05-05-2023,False,Vehicle Expenses,2023-05-04,Orange,0.0,11144.0,10169.67
0062x00000EdAXAAA3,0010K00001rkLxzQAE,Jordan Springs,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,87.54,4689.8841,1.0,0.0,0.0,3.0,1.0,5949.4635,0.0,37.0,1012.6243,1173.5928,1131.76,0.0,0.24,0.0,0.0,5109.0,400.0,120.0,4500,5548.39,28.0,27.714,Weekly,51.0,7592.14,4500.0,Full-Time Employment,28.0,0.0,0.044,2.0,5476.7666,2049.0,4988.98,197.67,MoneySpot,0.0,6402646,0.0,02-09-2023,False,Furniture or Appliances,2023-09-02,Green,0.0,7114.0,7592.14
0062x00000DAOd0AAH,0012x00000fmI55AAE,Lalor,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,56.61,2723.9313,2.0,0.0,0.0,1.0,2.0,6379.19,0.0,24.0,1627.0127,2324.6366,2410.66,0.0,4.57,1.0,0.0,0.0,400.0,550.0,4500,5262.87,8.0,15.143,Fortnightly,34.0,7484.19,4500.0,Full-Time Employment,0.0,0.0,0.2088,0.0,5872.3533,2010.0,3071.2266,657.86,MoneySpot,0.0,4627953,0.0,06-02-2023,False,Relocation Expenses,2023-02-06,Green,0.0,12653.0,7484.19
0062x00000Ft8qXAAR,0012x00000G1rCLAAZ,Pemulwuy,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,5.93,73.53,4869.8332,1.0,0.0,4.0,4.0,1.0,46438.4749,0.0,49.0,0.0,2911.0833,2891.0,1.0,0.61,2.0,1.0,17004.0,899.0,1750.0,4500,5272.9,16.0,15.857,Weekly,52.0,43704.79,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,2765.0,4770.0,7253.4833,329.07,MoneySpot,0.0,8157965,0.0,2024-02-10,False,Home Maintenance & Repairs,2024-02-09,Orange,3153.0,53093.0,43704.79
0062x00000E4ragAAB,0010K00001wV4iCQAS,Glenelg,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,59.27,3484.1733,2.0,0.0,0.0,2.0,2.0,6450.6305,0.0,0.0,0.0,2586.6857,2613.54,1.0,22.59,0.0,1.0,4073.33,899.0,400.0,4500,5397.58,10.0,20.0,Fortnightly,31.0,6534.8,4500.0,Full-Time Employment,0.0,0.0,0.0659,0.0,0.0,1452.0,4051.3566,539.76,MoneySpot,0.0,5604225,0.0,14-06-2023,False,Life Event Expenses,2023-06-14,Orange,0.0,7555.0,6534.8
0062x00000EdLmQAAV,0012x00000XBJh8AAH,Waterloo,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,62.59,5278.0752,1.0,0.0,0.0,2.0,1.0,13601.0106,0.0,74.0,1145.7169,2633.7657,1980.5,1.0,0.19,0.0,0.0,6576.96,899.0,400.0,4400,5184.82,16.0,16.286,Weekly,35.0,14101.01,4400.0,Full-Time Employment,0.0,0.0,0.022,0.0,12290.9066,7192.0,9048.2,323.55,MoneySpot,0.0,6417167,0.0,04-09-2023,False,Home Maintenance & Repairs,2023-09-04,Green,0.0,21554.0,14101.01
0062x00000E5CEwAAN,0012x00000VewnaAAB,Richmond,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,60.93,93.0532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,320.0,0.0,0.0,0.0,15.07,0.0,0.0,5200.0,1499.0,1977.0,4200,5155.64,5.0,21.714,Monthly,33.0,330.51,4200.0,Full-Time Employment,1.0,0.0,0.1648,0.0,0.0,1446.0,3881.55,1033.5,MoneySpot,0.0,5630067,0.0,16-06-2023,False,Travel Expenses,2023-06-16,Green,0.0,14755.0,330.51
0062x00000Drxr3AAB,0012x000008K2BLAA0,Beaconsfield,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,75.57,1016.531,1.0,1.0,0.0,5.0,1.0,3724.1921,4.0,21.0,718.7823,710.3064,691.96,0.0,21.11,0.0,0.0,2612.2,599.0,450.0,4200,5132.64,24.0,24.0,Weekly,23.0,3724.19,5000.0,Full-Time Employment,4.0,0.0,0.5604,3.0,3314.7633,717.0,1027.8466,213.87,MoneySpot,,5209562,3.0,06-05-2023,False,Vehicle Expenses,2023-05-06,Green,0.0,3680.0,3724.19
0062x00000Eeh81AAB,0012x00000XO5vOAAT,Maryborough,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,27.39,58.45,2467.4231,2.0,0.0,0.0,2.0,2.0,5327.1812,0.0,32.0,0.0,1732.2816,1751.18,2.0,1.36,0.0,0.0,4785.42,899.0,780.0,4500,5732.27,18.0,35.0,Fortnightly,35.0,5327.18,5000.0,Full-Time Employment,0.0,0.0,0.0,0.0,4891.49,1377.0,3172.2733,318.46,MoneySpot,,6511222,0.0,13-09-2023,False,Living Expenses,2023-09-13,Green,2275.0,8304.0,5327.18
0062x00000ENQC2AAP,0012x00000Owa3zAAB,Forrestfield,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,41.45,6520.4304,2.0,0.0,0.0,3.0,2.0,12272.4241,3.0,45.0,576.3524,5404.7328,4237.43,0.0,0.0,0.0,1.0,10291.67,1499.0,2400.0,4500,5533.32,13.0,25.857,Fortnightly,43.0,12281.42,4500.0,Full-Time Employment,3.0,0.0,0.1099,0.0,0.0,1590.0,7260.8033,425.65,MoneySpot,0.0,6173346,1.0,11-08-2023,False,Other Expenses,2023-08-11,Orange,0.0,13654.0,12281.42
0062x00000DVfizAAD,0012x00000KMnLNAA1,Ormiston,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,11.9,87.98,4615.5157,1.0,0.0,2.0,5.0,2.0,1218.4738,0.0,82.0,341.8212,232.7533,235.26,1.0,5.21,0.0,0.0,4170.62,599.0,100.0,4500,5365.43,20.0,19.857,Weekly,21.0,5939.09,5000.0,Full-Time Employment,0.0,0.0,0.1209,0.0,704.3466,3994.0,7980.6033,267.79,MoneySpot,0.0,5465742,0.0,01-06-2023,True,Travel Expenses,2023-06-01,Orange,823.0,6914.0,5939.09
0062x00000DGkBRAA1,0010K00001rIO5aQAG,Moggill,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,64.76,4679.763,2.0,0.0,0.0,2.0,2.0,8791.7032,1.0,17.0,4124.8134,4046.5925,3643.6,0.0,75.27,0.0,0.0,6855.33,899.0,720.0,4500,5390.67,10.0,19.857,Fortnightly,43.0,13668.67,5000.0,Full-Time Employment,7.0,0.0,0.6044,1.0,5395.4566,4225.0,5235.6666,539.07,MoneySpot,0.0,4739903,6.0,23-02-2023,False,Home Maintenance & Repairs,2023-02-23,Orange,0.0,7242.0,13668.67
0062x00000DtE5JAAV,0010K00001rIrjYQAS,Port Lincoln,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,70.17,3237.7492,1.0,0.0,0.0,3.0,1.0,4791.9893,6.0,76.0,1934.4119,1088.5458,993.61,1.0,3.47,0.0,0.0,3583.67,400.0,0.0,4150,5083.81,24.0,24.143,Weekly,29.0,5490.66,5000.0,Full-Time Employment,6.0,0.0,0.033,2.0,4354.1833,2861.0,4489.0266,211.36,MoneySpot,0.0,5297856,6.0,17-05-2023,False,Vehicle Expenses,2023-05-17,Green,0.0,6337.0,5490.66
0062x00000FWGybAAH,0012x00000XMRPgAAP,Hillsdale,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,62.7,2920.9616,4.0,0.0,0.0,3.0,4.0,12677.4398,0.0,12.0,0.0,3800.0,2500.0,1.0,17.23,0.0,1.0,2900.0,400.0,100.0,4100,4950.26,10.0,19.857,Fortnightly,48.0,22112.77,4100.0,Full-Time Employment,4.0,0.0,0.0,0.0,3813.89,3181.0,4906.02,495.03,MoneySpot,0.0,7656303,2.0,28-12-2023,False,Home Maintenance & Repairs,2023-12-27,Orange,0.0,50835.0,22112.77
0062x00000EyiNEAAZ,0012x00000XObxrAAD,Burpengary East,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,5.14,67.29,4223.6537,1.0,0.0,0.0,1.0,1.0,10220.8965,2.0,53.0,952.2807,1453.3076,1414.0,3.0,0.0,0.0,0.0,8508.65,899.0,800.0,4500,5495.68,24.0,24.571,Weekly,34.0,10227.9,4500.0,Part-Time Employment,10.0,0.0,0.3516,4.0,10370.7566,1112.0,4611.86,228.46,MoneySpot,0.0,6756745,1.0,06-10-2023,False,Home Maintenance & Repairs,2023-10-06,Green,607.0,11808.0,10227.9
0062x00000DrhZnAAJ,0012x00000TsnV9AAJ,Capalaba,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.56,46.36,0.0,2.0,0.0,0.0,5.0,2.0,4082.5084,0.0,7.0,0.0,1188.3428,1458.4,0.0,0.0,0.0,0.0,3429.33,400.0,1920.0,4500,5275.69,8.0,15.429,Fortnightly,56.0,3963.28,5000.0,Part-Time Employment,0.0,0.0,0.0,0.0,4154.26,503.0,502.5966,659.47,MoneySpot,0.0,5185539,0.0,03-05-2023,False,Living Expenses,2023-05-03,Green,26.0,4597.0,3963.28
0062x00000E50mjAAB,0012x00000dyC39AAE,Raby,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,70.84,4923.7798,1.0,0.0,0.0,2.0,1.0,6177.5744,9.0,55.0,557.6389,1320.9653,836.89,0.0,0.09,0.0,0.0,6500.0,599.0,1200.0,4150,5159.5,28.0,27.857,Weekly,42.0,6177.57,5000.0,Full-Time Employment,9.0,0.0,0.044,0.0,5724.1833,2175.0,5569.7133,183.81,Financier-2,0.0,5616295,9.0,15-06-2023,False,Travel Expenses,2023-06-15,Green,0.0,7491.0,6177.57
0062x00000Ec1JtAAJ,0010K00001op5nvQAA,Griffith,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.3,90.26,11750.317,2.0,1.0,0.0,3.0,2.0,9857.8839,1.0,69.0,852.2917,3834.6216,3601.41,1.0,0.0,0.0,0.0,9100.0,1499.0,1360.0,4200,5422.75,18.0,35.857,Fortnightly,52.0,9857.88,4200.0,Full-Time Employment,1.0,0.0,0.011,1.0,9029.2433,3593.0,12548.0533,301.27,MoneySpot,0.0,6326015,1.0,25-08-2023,False,Child Expenses,2023-08-25,Orange,38.0,12659.0,9857.88
0062x00000FW17hAAD,0012x00000n3BYDAA2,Donnybrook,VIC,Australia,Closed Lost,New Client-New Loan,0.0,61.32,300.0,4.0,0.0,0.0,4.0,4.0,3841.1357,1.0,3.0,0.0,398.4069,450.0,1.0,0.0,0.0,1.0,0.0,0.0,2100.0,4500,5236.95,13.0,13.571,Weekly,24.0,4168.78,4500.0,,1.0,0.0,0.011,1.0,0.0,0.0,300.0,402.85,MoneySpot,,7637897,1.0,26-12-2023,False,Travel & Entertainment,2023-12-25,Orange,0.0,5745.0,4168.78
0062x00000DWD86AAH,0012x00000Tr4EsAAJ,Pitt Town,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.29,81.37,2422.5919,0.0,0.0,0.0,0.0,0.0,960.0,0.0,61.0,2155.9883,0.0,0.0,1.0,5.99,0.0,0.0,6900.0,400.0,650.0,4400,5370.04,24.0,24.286,Weekly,36.0,6424.28,4400.0,Full-Time Employment,0.0,0.0,0.0769,0.0,0.0,2132.0,2635.6566,223.76,MoneySpot,0.0,4903503,0.0,21-03-2023,False,Home Maintenance & Repairs,2023-03-21,Orange,17.0,5808.0,6424.28
0062x00000DYUf9AAH,0012x000003EpAEAA0,Cairnlea,VIC,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,37.34,714.6274,2.0,0.0,0.0,4.0,2.0,5395.1805,0.0,31.0,714.6302,1533.7042,1593.43,0.0,0.0,0.0,0.0,4333.33,899.0,200.0,4200,5129.88,12.0,23.429,Fortnightly,24.0,5395.18,5000.0,Part-Time Employment,0.0,0.0,0.0,0.0,5477.76,1207.0,1738.0733,427.49,MoneySpot,,5037189,0.0,15-04-2023,False,Living Expenses,2023-04-10,Green,0.0,5820.0,5395.18
0062x00000EyQmUAAV,0012x00000LSg4OAAT,Southbank,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,59.71,4962.033,2.0,0.0,0.0,3.0,2.0,7550.8006,0.0,45.0,640.8577,3475.4383,2568.36,0.0,0.0,0.0,0.0,1414.0,599.0,2303.0,4500,5692.62,16.0,32.143,Fortnightly,32.0,7550.8,5000.0,Full-Time Employment,0.0,0.0,0.0879,0.0,6950.8766,2051.0,6485.8,355.79,MoneySpot,0.0,6736271,0.0,04-10-2023,False,Other Expenses,2023-10-04,Orange,0.0,13937.0,7550.8
0062x00000DYfYmAAL,0010K00001wTRdgQAG,Merrylands,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,86.04,2856.722,2.0,0.0,0.0,3.0,2.0,3384.9551,1.0,60.0,1248.0,1358.0083,1320.33,1.0,0.0,0.0,0.0,4439.5,1499.0,500.0,4250,5128.8,10.0,20.143,Fortnightly,38.0,5220.62,4600.0,Full-Time Employment,1.0,0.0,0.967,1.0,2716.0166,2971.0,3866.6633,512.89,MoneySpot,0.0,5046058,1.0,12-04-2023,False,Home Maintenance & Repairs,2023-04-12,Green,0.0,5031.0,5220.62
0062x00000Ebcr2AAB,0012x00000khXq2AAE,Millfield,NSW,Australia,Closed Lost,New Client-New Loan,95.51,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,4500,5237.22,13.0,13.571,Weekly,49.0,2165.01,4500.0,other_benefits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.87,MoneySpot,,6302591,0.0,23-08-2023,False,Wedding,2023-08-23,Orange,1661.0,1739.0,2165.01
0062x00000DUt3WAAT,0012x00000Ge2PtAAJ,Strathpine,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,71.26,4265.2436,1.0,1.0,0.0,3.0,1.0,7486.6457,0.0,45.0,1219.2283,1969.0909,2088.0,0.0,0.0,0.0,0.0,5633.33,1500.0,1000.0,4250,5136.96,22.0,21.857,Weekly,44.0,7486.65,4250.0,Self Employed,1.0,0.0,0.0,0.0,7220.0,1203.0,6812.1966,233.04,MoneySpot,0.0,5399145,1.0,26-05-2023,False,Living Expenses,2023-05-26,Green,0.0,8234.0,7486.65
0062x00000E3whnAAB,0012x00000bmzwzAAA,Homebush West,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,98.13,1768.3122,4.0,0.0,0.0,4.0,4.0,4986.3331,2.0,40.0,1698.2639,586.6666,300.0,0.0,0.04,0.0,1.0,3900.0,400.0,500.0,4050,4978.26,24.0,24.286,Weekly,30.0,8238.33,5000.0,Full-Time Employment,2.0,0.0,0.022,0.0,2907.0,1167.0,1968.19,206.97,MoneySpot,0.0,5528964,1.0,07-06-2023,False,Relocation Expenses,2023-06-07,Green,0.0,11170.0,8238.33
0062x00000E3WPsAAN,0012x00000GeaUyAAJ,Melton West,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,42.2,5375.0979,2.0,0.0,0.0,2.0,2.0,12732.9361,0.0,11.0,2458.0548,4685.5066,4039.42,0.0,0.04,1.0,1.0,9533.33,400.0,0.0,4400,5314.2,10.0,20.571,Fortnightly,61.0,12732.94,4400.0,Full-Time Employment,0.0,0.0,0.5714,0.0,0.0,1888.0,5507.1866,531.43,MoneySpot,0.0,5491519,0.0,03-06-2023,False,Medical Expenses,2023-06-03,Orange,0.0,11924.0,12732.94
0062x00000DAJwWAAX,0012x00000XPeTzAAL,Maddington,WA,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,75.93,286.7857,2.0,0.0,0.0,3.0,2.0,3164.2397,2.0,14.0,0.0064,1456.418,940.46,0.0,1.25,0.0,0.0,0.0,2000.0,400.0,4500,5276.5,8.0,15.429,Fortnightly,30.0,3367.57,4500.0,,2.0,0.0,0.022,2.0,2427.3633,531.0,531.47,659.57,MoneySpot,,4624545,1.0,10-02-2023,False,Living Expenses,2023-02-05,Orange,0.0,2954.0,3367.57
0062x00000F3po3AAB,0012x00000Vf9acAAB,Baldivis,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.26,51.88,1296.7008,1.0,0.0,2.0,3.0,1.0,6463.6096,0.0,77.0,529.8074,1406.7553,1335.45,1.0,6.18,0.0,0.0,130000.0,899.0,1400.0,4250,5029.41,16.0,16.429,Weekly,49.0,6739.59,4250.0,Full-Time Employment,0.0,0.0,0.011,0.0,6121.34,1271.0,3580.2366,313.84,MoneySpot,0.0,7083374,0.0,06-11-2023,False,Living Expenses,2023-11-06,Green,25.0,9335.0,6739.59
0062x00000DH1rxAAD,0012x000003CvxrAAC,Penshurst,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,59.21,4159.7944,2.0,1.0,0.0,2.0,2.0,11510.3931,6.0,17.0,0.0,1923.8216,1894.39,0.0,3.51,0.0,0.0,6769.66,599.0,200.0,4500,5370.88,9.0,18.429,Fortnightly,24.0,10786.59,5000.0,Part-Time Employment,6.0,0.0,0.1209,2.0,6815.6266,1856.0,4737.27,596.77,MoneySpot,0.0,4757132,3.0,28-02-2023,False,Medical Expenses,2023-02-28,Green,0.0,20853.0,10786.59
0062x00000EEcn6AAD,0010K00001sbrc7QAA,Wulagi,NT,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,57.96,2002.977,2.0,0.0,0.0,3.0,2.0,5520.1088,3.0,24.0,0.0,2167.1414,2201.47,1.0,32.71,0.0,0.0,5308.33,899.0,300.0,4500,5540.14,13.0,26.0,Fortnightly,59.0,5964.44,4500.0,Full-Time Employment,3.0,0.0,0.3187,3.0,5056.6633,1415.0,2263.8066,426.17,MoneySpot,0.0,6025983,0.0,27-07-2023,False,Travel Expenses,2023-07-27,Green,0.0,9168.0,5964.44
0062x00000DrMO0AAN,0012800001SDU1QAAX,Deeragun,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,64.28,2237.2278,1.0,2.0,0.0,2.0,1.0,3959.45,5.0,54.0,1420.6393,911.2161,916.43,1.0,0.0,0.0,0.0,0.0,400.0,0.0,4500,5453.03,24.0,23.714,Weekly,45.0,3959.45,5000.0,Full-Time Employment,5.0,0.0,0.044,4.0,3948.6033,2701.0,3009.26,226.73,MoneySpot,0.0,5161102,4.0,29-04-2023,False,Furniture or Appliances,2023-04-29,Green,0.0,4604.0,3959.45
0062x00000FUCDAAA5,0012x00000gqc7OAAQ,Irymple,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,38.3,2765.8053,2.0,0.0,0.0,2.0,2.0,9838.5196,8.0,59.0,0.0,2797.18,2478.31,1.0,0.0,0.0,0.0,0.0,899.0,650.0,4500,5349.23,10.0,19.0,Fortnightly,55.0,9405.87,4500.0,Part-Time Employment,8.0,0.0,0.011,8.0,5594.36,0.0,2498.3766,534.93,MoneySpot,0.0,7492111,0.0,13-12-2023,False,Medical Expenses,2023-12-13,Green,0.0,9251.0,9405.87
0062x00000DWcjyAAD,0012x00000TtBuBAAV,Bayswater,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,55.06,3847.6154,2.0,0.0,0.0,3.0,2.0,6913.9226,0.0,70.0,0.0,2802.42,1924.56,1.0,1.29,0.0,0.0,2000.0,400.0,400.0,4050,4981.64,12.0,23.857,Fortnightly,36.0,6918.92,5000.0,Full-Time Employment,0.0,0.0,0.8681,0.0,6538.98,1618.0,4548.51,415.14,QuickCash,0.0,4926245,0.0,24-03-2023,False,Travel Expenses,2023-03-24,Green,0.0,9701.0,6918.92
0062x00000EdsPuAAJ,0012x00000lHAL7AAO,West Hoxton,NSW,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,40.3,0.0,1.0,0.0,0.0,3.0,1.0,9845.4941,0.0,0.0,0.0,840.6586,2000.0,0.0,0.1,0.0,1.0,0.0,899.0,0.0,4500,5298.48,5.0,22.143,Monthly,30.0,5642.2,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,4206.51,0.0,0.0,1059.7,MoneySpot,,6449130,0.0,07-09-2023,False,Medical Expenses,2023-09-07,Orange,0.0,15688.0,5642.2
0062x00000DG0AwAAL,0010K00002BUam7QAD,Sefton,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,79.92,5030.261,2.0,0.0,0.0,3.0,2.0,8344.8309,0.0,47.0,1258.68,3317.7214,3202.89,1.0,0.22,0.0,0.0,4745.0,899.0,600.0,4500,5304.11,8.0,16.0,Fortnightly,38.0,10375.45,4500.0,Full-Time Employment,0.0,0.0,0.7473,0.0,8962.12,1711.0,7278.0866,663.02,MoneySpot,0.0,4697285,0.0,16-02-2023,False,Vehicle Expenses,2023-02-16,Green,0.0,10622.0,10375.45
0062x00000Eeig8AAB,0012x00000TrVDhAAN,North Saint Marys,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,66.6,0.0,1.0,0.0,0.0,3.0,1.0,4318.3819,0.0,7.0,0.0,703.8821,757.6,0.0,0.36,0.0,0.0,541.67,400.0,320.0,4500,5333.34,18.0,18.143,Weekly,21.0,5715.11,4500.0,Unemployed,0.0,0.0,0.0,0.0,3284.7833,0.0,210.0,296.3,MoneySpot,,6512514,0.0,13-09-2023,False,Other Expenses,2023-09-13,Green,0.0,6121.0,5715.11
0062x00000DrazOAAR,0010K00001mCGo7QAG,Hamersley,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,45.67,2018.455,2.0,1.0,0.0,1.0,2.0,11725.9352,4.0,16.0,1685.2671,5397.1428,4416.0,0.0,0.0,0.0,0.0,8450.0,599.0,800.0,4450,5248.75,8.0,16.0,Fortnightly,30.0,11725.94,4500.0,Full-Time Employment,4.0,0.0,0.0659,4.0,12593.3333,2500.0,2499.7833,656.1,MoneySpot,0.0,5178449,4.0,02-05-2023,False,Life Event Expenses,2023-05-02,Green,0.0,12804.0,11725.94
0062x00000D8A8MAAV,0012x00000G2kOSAAZ,CRESTWOOD,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,71.24,3380.9782,2.0,1.0,0.0,4.0,2.0,8814.446,4.0,34.0,1970.5147,1561.9466,1967.79,0.0,0.31,0.0,0.0,2697.5,400.0,480.0,4500,5256.19,8.0,15.0,Fortnightly,35.0,8464.11,4500.0,Part-Time Employment,4.0,0.0,0.033,0.0,5766.3433,3566.0,4150.4266,657.03,MoneySpot,0.0,4517503,4.0,20-01-2023,False,Vehicle Expenses,2023-01-20,Green,0.0,6994.0,8464.11
0062x00000Dr4ukAAB,0012800001NDh5kAAD,Baxter,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,98.99,3074.0153,2.0,1.0,0.0,3.0,2.0,3525.2034,10.0,35.0,1650.9027,1622.56,2114.97,1.0,0.0,0.0,0.0,0.0,400.0,200.0,4500,5492.15,12.0,24.0,Fortnightly,37.0,4074.89,4500.0,,13.0,0.0,0.1758,2.0,3785.9733,2780.0,4614.6033,457.69,MoneySpot,0.0,5145665,12.0,27-04-2023,False,Vehicle Expenses,2023-04-27,Orange,0.0,4336.0,4074.89
0062x00000DARDFAA5,0012x00000g9aBzAAI,Rivervale,WA,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.18,55.68,1576.5966,4.0,0.0,0.0,4.0,4.0,2448.6666,0.0,33.0,0.0,1469.2,526.0,0.0,2.32,0.0,0.0,0.0,899.0,2400.0,4500,5206.63,14.0,14.571,Weekly,50.0,8026.84,4500.0,,0.0,0.0,0.022,0.0,2448.6666,0.0,1576.5966,371.91,MoneySpot,,4629559,0.0,07-02-2023,False,Living Expenses,2023-02-06,Orange,13.0,6854.0,8026.84
0062x00000EezXfAAJ,0012x00000OvBdmAAF,Rockdale,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,42.61,1719.1039,4.0,0.0,0.0,3.0,4.0,36725.5493,0.0,16.0,0.0,1242.4002,34.2,0.0,82.29,0.0,1.0,5864.0,599.0,400.0,4500,5784.28,18.0,36.0,Fortnightly,43.0,36135.55,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,5638.7966,1329.0,1840.6666,321.35,QuickCash,0.0,6534786,0.0,15-09-2023,False,Medical Expenses,2023-09-15,Orange,0.0,37786.0,36135.55
0062x00000EMGcaAAH,0012x00000FGSPeAAP,Muswellbrook,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,2.78,88.16,2725.7193,1.0,4.0,0.0,3.0,1.0,5424.3431,24.0,148.0,1900.3497,1248.34,1031.0,2.0,0.14,0.0,0.0,6578.0,1499.0,200.0,4150,4901.94,16.0,16.0,Weekly,40.0,5208.24,4150.0,Contract Employment,24.0,0.0,0.4835,8.0,4161.1333,2264.0,4662.5733,305.92,MoneySpot,0.0,6092790,22.0,03-08-2023,False,Medical Expenses,2023-08-02,Green,423.0,15210.0,5208.24
