id,StageName,Opportunity_Origin__c,DNB_Scoring_Rate__c,Current_Balance__c,Applicant_Type__c,Opp_number__C,Multiple_Lenders_Hardship__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,DP_Monthly_avg_of_SACC_repayments__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_Primary_income_last_pay_date__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Last_pay_date_for_largest_inc_src_302__c,Largest_income_source_day_of_week__c,Next_pay_date_for_largest_income_source__c,Frequency_for_largest_income_source__c,Primary_regular_benefit_last_pay_date__c,loan_dishonours__c,Primary_regular_benefit_monthly_amount__c,Courts_and_Fines_transactions__c,Total_monthly_income_ongoin_Reg_231__c,DP_Total_Monthly_Benefit_Income__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,DP_Budget_Management_Services__c,Hardship_Indicator_Gambling__c,DP_Monthly_rent_amount_236__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,Deposits_since_last_SACC_dishonour__c,SACC_commitments_due_next_month__c,Total_monthly_credits__c,agency_collection_providers__c,Collection_agency_transactions__c,Average_monthly_amount_of_Courts_and_Fin__c,Courts_and_Fines_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Deposits_since_last_dishonour__c,Income_source_is_other_income_549__c,Bank_Report_Gov_Benefit__c,Income_source_is_a_government_benefit__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Summary_Total__c,Loan_Amount__c,Total_Repayment_Amount__c
0062x000009TOkRAAW,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2151786,18.57,0.16,22.01,547,763.2743,1,25/08/2021,0,0,25/08/2021,3,01/09/2021,1,,0,0,0,6508.6222,13,0,12,0,0,0,0,1497.8753,2171.68,13,0,7744,0,0,0,0,0,0,13,0,0,,0,400,680,-1080,1000,1320
0062x000009ToNZAA0,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2164124,10.98,48.45,99.79,249,463.4922,4,24/08/2021,0,2,24/08/2021,2,,4,25/08/2021,1,1578.9834,0,4963.8166,2396,1,7,0,0,0,0,680.272,695.21,3,0,4945,0,0,0,0,0,0,3,0,0,,0,599,1640,-2239,1000,1320
0062x000009TpK3AAK,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,2164563,7.32,4.71,65.22,0,370.0333,1,16/08/2021,0,4,16/08/2021,1,23/08/2021,1,10/08/2021,0,175.8666,0,5434.4618,1066,0,0,0,296.51,0,0,1200,1200,5,0,22600,0,0,0,0,68.41,0,5,0,0,,0,599,760,-1359,1000,1320
0062x000009TqH2AAK,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2164871,0,3.09,77.42,354,384.3571,0,,3,0,,0,,0,,7,0,0,0,423,4,10,0,0,0,384.358,0,0,0,2.81,13675,0,0,0,0,50.95,0,0,0,0,,4116.67,400,250,3466.67,1000,1320
0062x000009TqdlAAC,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,2164972,176.64,41.06,74.04,3199,2440.4744,4,30/08/2021,10,2,26/08/2021,4,09/09/2021,2,26/08/2021,13,2485.212,0,11672.2017,5398,14,0,0,6.76,0,2728.5697,1143.8785,1207.87,15,23.17,13146,1,4,0,0,1.28,0,8,0,1,,4812.17,599,200,4013.17,1000,1320
0062x000009Tr7gAAC,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2165093,0,0,42.77,0,0,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12283,0,0,0,0,2.82,0,0,0,0,,9312.75,899,2180,6233.75,1000,1320
0062x000009TqZ5AAK,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,2164944,68.49,52.48,48.15,512,470.4532,4,21/08/2021,2,2,26/08/2021,4,09/09/2021,2,26/08/2021,2,1441.0656,0,3036.8688,2944,7,93,0,22.21,0,0.0064,663.2857,683.2,3,0,5609,0,0,0,0,5.71,0,3,0,1,,1265.33,400,250,615.33,1000,1320
0062x000009TrVdAAK,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2165181,20.36,2.32,54.63,240,522.0351,2,24/08/2021,0,2,24/08/2021,2,07/09/2021,2,18/08/2021,0,104.4964,0,3311.9927,96,0,6,0,0,0,0,1085.0942,1209.88,7,0,4123,0,0,0,0,0,0,7,0,0,,2987.45,899,500,1588.45,1000,1320
0062x000009TQb7AAG,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2152689,81.81,0,83.15,2137,1744.9586,1,24/08/2021,1,0,24/08/2021,2,31/08/2021,1,,5,0,0,5263.7762,0,5,112,0,2.82,0,688.2637,1070.5692,1031.5,7,41.01,8296,1,13,0,0,1.58,0,7,0,0,,800,599,200,1,1000,1320
0062x000009TusZAAS,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2166645,125.75,0,45.95,1003,2573.7566,2,25/08/2021,0,0,25/08/2021,3,08/09/2021,2,,0,0,6,12321.9054,0,0,31,0,0.51,0,719.2284,1794.5583,1076.08,6,14.82,16186,0,0,100,1,0.12,0,6,0,0,,5416.67,1499,1200,2717.67,1000,1320
0062x000009TtrxAAC,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,2165891,53.81,27.27,64.49,356,313.4133,4,31/08/2021,0,0,31/08/2021,2,,4,,0,0,0,2040.5137,1933,9,17,0,433.59,0,0,177.263,250,20,0,7086,0,0,0,0,72.31,0,6,1,0,,0,400,100,-500,1000,1320
0062x000009TuoIAAS,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2166589,5.43,0,85.23,43,26.6666,2,25/08/2021,2,0,25/08/2021,3,08/09/2021,2,,2,0,0,3725.2668,0,2,7,0,5.6,0,192,1536.6716,1934.78,6,3.7,6917,0,0,0,0,2.7,0,1,0,0,,3466.67,599,100,2767.67,1000,1320
0062x000009Tv6vAAC,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2166812,38.91,0.26,62.05,501,241.3333,2,18/08/2021,0,0,18/08/2021,3,01/09/2021,2,,2,0,0,4987.4214,13,2,13,0,0.1,0,396,2231.45,1943.6,5,8.18,4842,0,0,0,0,0.1,0,5,0,0,,4766.67,599,730,3437.67,1000,1320
0062x000009TvEVAA0,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2166899,40.78,0,90.71,182,0,2,04/08/2021,0,0,04/08/2021,3,18/08/2021,2,,0,0,1,13458.359,0,0,7,0,0.31,0,64,3967.2,4130,5,0.65,9818,0,0,33,1,0.28,0,5,1,0,,0,0,1000,-1000,1000,1320
0062x000009TuLQAA0,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2166184,12.26,39.18,52.66,28,287.5,1,16/08/2021,2,2,16/08/2021,1,23/08/2021,1,20/08/2021,2,1554.5867,0,3641.6958,1431,2,0,0,0,0,0,480.321,427.67,10,0,3652,0,0,0,0,0,0,0,0,0,,0,400,200,-600,1000,1320
0062x000009TvKxAAK,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,2166964,88.17,96.45,92.69,814,990.2298,0,,8,2,31/08/2021,2,14/09/2021,2,31/08/2021,12,1962.6658,0,2925.4058,3071,11,30,0,0,0,552.4475,903.3642,899.05,0,17.34,3184,0,0,0,0,0,0,0,0,1,,3466.67,400,480,2586.67,1000,1320
0062x000009Tvc3AAC,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,2167100,412.46,2.29,98.32,84,43.4502,0,,0,4,27/08/2021,5,,4,27/08/2021,0,51.0333,0,51.0333,51,0,25,0,19.6,0,0,38.275,39.1,0,0,2219,3,26,0,0,0.45,0,0,0,1,,3618.33,2000,0,1618.33,1000,1320
0062x000009Tx9IAAS,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2167554,6.72,0.56,30.62,328,0,4,28/08/2021,0,0,28/08/2021,6,,4,,0,0,0,4974.2233,37,0,1,0,106.4,0,320,406.3241,860,36,0,6559,0,0,0,0,79.1,0,36,1,0,,3198,400,1120,1678,1000,1320
0062x000009Tx5GAAS,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2167532,43.17,0,39.8,249,1914.8078,1,30/08/2021,1,0,30/08/2021,1,06/09/2021,1,,4,0,0,4564.1932,0,11,94,0,1.24,0,458.832,1017.4807,1001,13,17.87,4727,2,30,0,0,1.16,0,1,0,0,,4333.33,899,1400,2034.33,1000,1320
0062x000009TxshAAC,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2167765,15.23,3.25,49.32,971,1615.2549,1,31/08/2021,1,0,31/08/2021,2,07/09/2021,1,,1,0,0,9858.4473,429,1,7,0,147.25,0,743.46,1467.6946,1679.66,9,5.64,13175,0,0,0,0,71.28,0,9,0,0,,5893.33,400,500,4993.33,1000,1320
0062x000009TyGtAAK,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2167879,0,0,47.53,173,40.7,0,,0,0,,0,,0,,0,0,0,1609.2897,0,0,1,0,0,0,0,0,0,0,0,3233,1,1,0,0,0,0,0,0,0,,2943,599,440,1904,1000,1320
0062x000009TyujAAC,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,2168031,0,66.29,55.82,0,0,4,23/08/2021,0,2,24/08/2021,2,07/09/2021,2,24/08/2021,0,4905.3262,0,6530.6069,5711,4,6,0,10.66,0,0,2257.795,677.48,16,0,8615,0,0,0,0,6.07,0,0,0,1,,1791.83,0,0,1791.83,1000,1320
0062x000002apqZAAQ,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,848465,17.12,0,50.31,1132,573.57,1,13/03/2020,0,0,13/03/2020,5,20/03/2020,1,,0,0,0,10137.7964,0,0,32,0,1.66,0,675.21,1521.62,1524.63,3,1.48,17512,0,0,0,0,0.63,0,3,,0,,6066.67,1499,1200,3367.67,1000,1320
0062x000005V8rwAAC,Loan Paid,QuickCash,,0,New Client-New Loan,1105636,2.52,37.55,64.84,0,106.9328,1,03/09/2020,0,4,03/09/2020,4,10/09/2020,1,23/08/2020,0,2571.3833,0,6140.5498,2858,0,8,0,5.33,0,0,686,686,13,0,7611,0,0,0,0,2.09,0,13,1,0,,5200,400,250,4550,1000,1320
0062x000005WLFzAAO,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1143263,0,0,10.07,755,586.1666,0,,1,0,,0,,0,,1,0,0,10307.19,0,0,0,0,0,0,0,0,0,0,0,11974,0,0,0,0,0,0,0,0,0,,4766.67,400,600,3766.67,1000,1320
0062x000006DaFMAA0,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1185661,12.21,0,90.97,277,89.5314,1,30/09/2020,0,0,30/09/2020,3,07/10/2020,1,,0,0,0,3330.5665,0,0,30,0,0,0,0,700,700,12,0,6117,0,0,0,0,0,0,12,0,0,,0,400,800,-1200,1000,1320
0062x000006EbUeAAK,Loan Paid,QuickCash,,0,Existing Client-No Loan Granted Ever,1216782,31.37,0,0.99,0,1139.88,3,14/10/2020,0,0,14/10/2020,3,,3,,1,0,0,5014.33,0,1,0,0,0,0,0,5014.33,5014.33,3,0,5032,0,0,0,0,0,0,2,0,0,,4200,599,500,3101,1000,1320
0062x000006EbwUAAS,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1217174,9.87,0,36.73,440,590,3,15/10/2020,2,0,15/10/2020,4,,3,,3,0,0,15417.7366,0,5,11,0,480.93,0,0,6484.75,4000,3,0,30759,1,2,0,0,100,0,0,1,0,,0,599,400,-999,1000,1320
0062x000006VdYZAA0,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1284152,127.72,0,80.23,1395,758.9992,4,04/11/2020,0,0,04/11/2020,3,,4,,2,0,0,1290.0233,0,3,32,0,0,0,462.6279,1290.0233,1698.06,2,14.21,3255,0,0,0,0,0,0,2,0,0,,3287.01,599,810,1878.01,1000,1320
0062x000006VfU2AAK,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1285174,47.18,0.35,67.75,1383,1138.5801,2,29/10/2020,2,2,29/10/2020,4,12/11/2020,2,05/11/2020,2,29.9817,0,3987.558,32,2,23,0,37.15,0,765.875,1720.77,1588.23,2,15.41,8993,0,0,0,0,15.45,1,2,0,0,,4797,599,450,3748,1000,1320
0062x000006W4s3AAC,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1300753,55.14,0,79.26,1114,827.6666,1,09/11/2020,0,0,09/11/2020,1,16/11/2020,1,,1,0,0,6802.2693,0,1,33,0,18.01,0,956.7763,569.5833,671,10,46.85,7335,0,0,0,0,5.32,1,10,0,0,,3033.33,400,150,2483.33,1000,1320
0062x000006WOExAAO,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1312868,7.77,0,96.7,142,206.8319,2,17/11/2020,0,0,17/11/2020,2,01/12/2020,2,,0,0,0,2036.2011,0,0,14,0,0,0,223.2,937.2114,858.88,7,13.63,2518,0,0,0,0,0,0,7,0,0,,2166.67,400,600,1166.67,1000,1320
0062x000006XCFeAAO,Loan Paid,QuickCash,,0,Existing Client-No Loan Granted Ever,1345256,41.07,0,59.18,1811,3763.5395,1,24/11/2020,0,0,24/11/2020,2,01/12/2020,1,,0,0,0,15927.8929,0,0,122,0,6.56,0,513.4768,1986.0146,2541.07,13,10.32,20496,1,26,0,0,2.76,0,13,0,0,,4766.67,400,250,4116.67,1000,1320
0062x000006XJ0TAAW,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1349270,90.18,0,52.73,2571,1539.3952,4,23/11/2020,2,0,23/11/2020,1,,4,,6,0,0,2966.6666,0,7,33,0,3.27,0,2790.4874,1112.5,700,1,83.23,3182,0,0,0,0,3.05,0,1,0,0,,3250,1499,0,1751,1000,1320
0062x000006XK0kAAG,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1349864,25.37,11.55,50.63,618,1166.7336,2,26/11/2020,0,4,26/11/2020,4,10/12/2020,2,19/11/2020,0,431.1,0,4961.8399,658,3,24,0,0,0,501.0577,1884.7328,1945.97,7,3.18,5693,0,0,0,0,0,0,4,0,0,,4749.33,599,100,4050.33,1000,1320
0062x000006XOOgAAO,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1352761,56.1,0,20.2,873,2434.5125,2,26/11/2020,0,0,26/11/2020,4,10/12/2020,2,,3,0,0,5506.4021,0,6,57,0,6.96,0,477.9762,2534.4542,2592.42,7,6.96,6870,1,3,0,0,5.57,0,2,0,0,,5980,400,1200,4380,1000,1320
0062x000006XQ34AAG,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1353608,15.7,30.98,80.75,110,143.3902,4,01/12/2020,0,2,01/12/2020,2,,4,24/11/2020,0,1423.9957,0,3957.6175,1590,0,8,0,22.86,0,0,947.1716,1019.36,6,0,5131,0,0,0,0,8.44,0,6,0,0,,1485.25,400,0,1085.25,1000,1320
0062x000006XaaSAAS,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1360819,24.22,0,45.53,502,186.6666,1,30/11/2020,0,0,30/11/2020,1,07/12/2020,1,,1,0,0,3185.5222,0,1,14,0,0,0,229.416,733.1069,868.18,8,12.29,3436,1,6,0,0,0,0,8,1,0,,0,599,680,-1279,1000,1320
0062x0000070MCmAAM,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1619943,38.14,14.07,50.42,330,1329.6397,1,23/02/2021,0,2,23/02/2021,2,02/03/2021,1,20/02/2021,1,613.1361,0,5601.1124,793,1,39,0,0,0,0,682.5483,524.68,12,0,5636,1,6,0,0,0,0,8,0,0,,3553.45,599,0,2954.45,1000,1320
0062x0000070NvnAAE,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1620997,29.51,35.15,48.33,220,395.4135,2,25/02/2021,1,2,25/02/2021,4,11/03/2021,2,17/02/2021,2,1082.0729,0,3757.8578,1245,0,27,0,0,0,0,867.6883,951.84,6,0,3541,0,0,0,0,0,0,6,0,0,,3282.5,400,0,2882.5,1000,1320
0062x0000070OEVAA2,Loan Paid,QuickCash,,0,New Client-New Loan,1621183,14.31,0.32,28.5,502,998.8866,1,24/02/2021,1,0,24/02/2021,3,03/03/2021,1,,8,0,2,7500.6412,22,10,12,0,0.28,0,0,1726.175,3710.21,2,0,6861,2,2,63,1,0.31,0,2,0,0,,4800,2000,0,2800,1000,1320
0062x0000070PtUAAU,Loan Paid,MoneySpot,,0,Existing Client-No Loan Granted Ever,1621440,0,0,53.97,0,0,1,23/02/2021,0,0,23/02/2021,2,02/03/2021,1,,0,0,0,2347.6525,0,4,0,0,0,0,0,513.5858,606.74,12,0,4253,0,0,0,0,0,0,12,0,0,,1863.33,400,560,903.33,1000,1320
0062x0000070RHXAA2,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1621955,29.81,24.09,77.21,1068,634.82,2,02/03/2021,0,2,02/03/2021,2,16/03/2021,2,23/02/2021,0,1517.6152,0,5489.0868,1397,0,24,0,2.4,0,2281.8124,1649.5,2014,7,35.81,5797,0,0,0,0,1.48,0,7,0,0,,0,899,400,-1299,1000,1320
0062x0000070RwxAAE,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1622172,41.3,0,83.02,633,524.9095,1,24/02/2021,0,0,24/02/2021,3,03/03/2021,1,,0,0,1,2238.5145,0,0,49,0,0.31,0,589.4472,588.76,791.92,11,11.2,5526,0,0,14,1,0.13,0,11,0,0,,3466.67,599,960,1907.67,1000,1320
0062x0000070SiIAAU,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1622733,694.4,0,58.55,468,703.7819,4,22/02/2021,1,0,22/02/2021,1,,4,,3,0,7,230,0,0,39,0,326.09,0,87.45,138,50,5,4.49,6324,0,0,117,1,11.86,0,5,1,0,,5035.17,599,500,3936.17,1000,1320
0062x0000070SwVAAU,Loan Paid,MoneySpot,,0,New Client-New Loan,1623313,119.12,0,70.91,0,1222.4567,2,17/02/2021,0,0,17/02/2021,3,03/03/2021,2,,0,0,0,4567.9481,0,5,26,0,3.18,0,0,1100.185,1106.45,6,0,5418,2,2,0,0,1.4,0,1,0,0,,0,0,600,-600,1000,1320
0062x0000070SxTAAU,Loan Paid,QuickCash,,0,Existing Client-No Loan Granted Ever,1623149,61.36,0,54.78,0,2016.8616,1,25/02/2021,0,0,25/02/2021,4,04/03/2021,1,,0,0,0,3259.9062,0,0,15,0,4.82,0,0,857.4,846,11,0,3652,0,0,0,0,4.3,0,11,0,0,,6887.78,899,265,5723.78,1000,1320
0062x0000070UAXAA2,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1623782,17.87,0,53.67,484,682.2001,4,01/03/2021,0,0,01/03/2021,1,,4,,3,0,1,3547.1666,0,3,17,0,14.46,0,0,1064.15,1064.15,1,0,5711,0,0,52,1,8.98,0,1,0,0,,1064,1499,740,-1175,1000,1320
0062x0000070UFIAA2,Loan Paid,MoneySpot,,0,Existing Client-No Loan Granted Ever,1623833,89.53,30.38,94.3,193,927.5799,2,25/02/2021,0,2,25/02/2021,4,11/03/2021,2,03/03/2021,0,1215.5716,0,4754.0209,1769,0,14,0,0,0,0,651.135,688.84,6,36.71,5822,0,0,0,0,0,0,6,0,0,,0,899,150,-1049,1000,1320
0062x0000070UY0AAM,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1624019,4.38,0,28.5,88,86.9034,1,02/03/2021,0,0,02/03/2021,2,09/03/2021,1,,0,0,0,10168.0836,0,1,4,0,0.67,0,1152,1231.559,936.81,11,15.03,14851,0,0,0,0,0.24,0,1,0,0,,3696.33,400,960,2336.33,1000,1320
0062x0000070VxXAAU,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1624860,15.5,0,8.07,1269,1262.1199,4,12/02/2021,0,0,12/02/2021,5,,4,,0,0,0,9076.1866,0,0,3,0,0,0,2332.4596,6807.14,8311.94,4,29.72,10427,1,3,0,0,0,0,4,1,0,,8068,899,2339,4830,1000,1320
0062x0000070XYtAAM,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1625696,74.45,0,89.5,2478,3479.7678,1,17/02/2021,1,0,17/02/2021,3,24/02/2021,1,,5,0,0,5409.0995,0,5,114,0,0,0,1603.3867,1244.8336,991.2,6,30.38,6221,0,0,0,0,0,0,0,0,0,,4940,1500,300,3140,1000,1320
0062x0000070YNhAAM,Loan Paid,QuickCash,,0,New Client-New Loan,1626397,54.42,0,82.36,0,1638.2316,1,17/02/2021,0,0,17/02/2021,3,24/02/2021,1,,0,0,0,4729.0607,0,0,25,0,5.57,0,0,1087.5263,1177.88,11,0,5171,0,0,0,0,5.09,0,11,0,0,,0,0,800,-800,1000,1320
0062x0000070YVCAA2,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1626505,10.97,0,49.06,440,573.5701,1,03/03/2021,0,0,03/03/2021,3,10/03/2021,1,,0,0,0,4012.5788,0,0,9,0,0.7,0,0,923.443,912.78,13,0,4002,0,0,0,0,0.7,0,13,0,0,,3640,400,1000,2240,1000,1320
0062x0000070YhYAAU,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1626664,10.22,0,37.86,220,543.4119,2,03/03/2021,0,0,03/03/2021,3,17/03/2021,2,,0,0,0,4610.9453,0,0,19,0,0,0,0,2055.5585,2699.11,7,0,5091,0,0,0,0,0,0,7,0,0,,3692.94,599,470,2623.94,1000,1320
0062x0000070YibAAE,Loan Paid,QuickCash,,0,New Client-New Loan,1626679,23.3,23.59,21.95,193,210.0179,2,24/02/2021,0,2,24/02/2021,3,10/03/2021,2,24/02/2021,0,492.471,0,3810.5154,891,0,14,0,0,0,562.0197,1439.5316,1052.58,6,23.62,3777,0,0,0,0,0,1,6,0,0,,3250,400,548,2302,1000,1320
0062x0000070ZAyAAM,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1627037,63.81,0,73.19,1605,1896.2651,4,03/03/2021,2,0,03/03/2021,3,,4,,2,0,0,8439.7199,0,2,23,0,0.96,0,0,2798.67,2761.07,3,29.42,8431,0,0,0,0,0.85,0,3,0,0,,0,599,800,-1399,1000,1320
0062x0000070ZdXAAU,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1627430,4.91,0,26.37,374,487.5335,2,25/02/2021,0,0,25/02/2021,4,11/03/2021,2,,0,0,0,7612.3548,0,0,5,0,0,0,0,3253.5,3583,7,0,7965,0,0,0,0,0,0,7,1,0,,5980,599,250,5131,1000,1320
0062x0000070ZyPAAU,Loan Paid,MoneySpot,,0,Existing Client-No Loan Granted Ever,1627603,3.48,0,76.63,0,0,4,02/03/2021,0,0,02/03/2021,2,,4,,0,0,0,5738.1299,0,0,6,0,0,0,0,852.449,146.44,20,0,9596,0,0,0,0,0,0,20,1,0,,6500,400,120,5980,1000,1320
0062x0000070a8ZAAQ,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1627709,84.61,23.6,27.62,827,1528.7989,4,03/03/2021,2,2,03/03/2021,3,,4,15/02/2021,12,1539.6612,0,3958.5778,1181,13,10,0,13.11,0,865.107,806.3055,922,5,17.29,5004,0,0,0,0,6.33,0,2,0,0,,4333.33,899,700,2734.33,1000,1320
0062x0000070aNxAAI,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1627889,144.26,48.74,77.07,1388,2283.4221,1,17/02/2021,3,2,17/02/2021,3,24/02/2021,1,10/02/2021,6,1386.2304,0,6139.4459,4341,7,68,0,0.67,0,1254.9057,683.2109,781.4,0,15.78,8905,0,0,0,0,0.22,1,0,0,0,,0,400,350,-750,1000,1320
0062x0000070akIAAQ,Loan Paid,QuickCash,,0,New Client-New Loan,1628130,0,0.34,44.64,0,0,2,02/03/2021,0,0,02/03/2021,2,16/03/2021,2,,0,0,0,8868.8521,35,0,0,0,3.25,0,0,2864.2114,3002.95,7,0,10183,0,0,0,0,1.98,0,7,0,0,,7800,400,1700,5700,1000,1320
0062x0000070amyAAA,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1628187,21.53,2.37,23.65,440,310.5133,2,04/02/2021,0,0,04/02/2021,4,18/02/2021,2,,0,0,0,7336.3412,183,0,10,0,0.6,0,0,3048.09,1745.69,5,0,7693,0,0,0,0,0.52,0,5,0,0,,2200,599,520,1081,1000,1320
0062x0000070bNdAAI,Loan Paid,MoneySpot,,0,Existing Client-No Loan Granted Ever,1628525,12.45,0,32.63,129,874.8942,1,02/03/2021,0,0,02/03/2021,2,09/03/2021,1,,0,0,0,6935.1693,0,0,21,0,0.97,0,140.3946,1596.039,1316.77,11,2.39,5880,0,0,0,0,1.14,0,11,0,0,,4792.67,599,1670,2523.67,1000,1320
0062x0000070bRfAAI,Loan Paid,QuickCash,,0,New Client-New Loan,1628561,17.04,0,29.31,0,197.2465,1,02/03/2021,0,0,02/03/2021,2,09/03/2021,1,,0,0,0,5075.3706,0,0,7,0,0,0,0,1168.0307,1153,13,0,6905,0,0,0,0,0,0,13,1,0,,0,0,800,-800,1000,1320
0062x0000070bWpAAI,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1628617,39.2,0,26,550,2280.4408,1,03/03/2021,0,0,03/03/2021,3,10/03/2021,1,,2,0,0,7795.5852,0,3,40,0,0,0,0,1326.1076,1268,9,0,7780,0,0,0,0,0,0,1,0,0,,7191.57,599,1200,5392.57,1000,1320
0062x0000070bfSAAQ,Loan Paid,MoneySpot,,0,New Client-New Loan,1628703,9.01,54.48,31.26,27,174.33,2,25/02/2021,0,2,25/02/2021,4,11/03/2021,2,25/02/2021,0,1719.8739,0,5359.4651,3075,0,39,0,0,0,89.2077,959.71,1113.18,6,1.58,5644,0,0,0,0,0,0,6,0,0,,1000,2000,240,-1240,1000,1320
0062x0000070bm9AAA,Loan Paid,QuickCash,,0,New Client-New Loan,1628796,8.76,0,33.91,320,320,1,04/03/2021,0,0,04/03/2021,4,11/03/2021,1,,0,0,0,3754.24,0,0,0,0,0,0,360,961.1154,742.76,11,8.75,4116,0,0,0,0,0,0,11,1,0,,3666,899,50,2717,1000,1320
0062x0000070cIPAAY,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1629097,11.58,1.41,56.71,423,40,1,26/02/2021,0,0,26/02/2021,5,05/03/2021,1,,0,0,0,15041.6888,267,0,14,0,143.21,0,0,2649.1983,1495,6,0,18844,0,0,0,0,40.27,0,6,1,0,,0,599,200,-799,1000,1320
0062x0000070cIUAAY,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1629098,73.58,22.7,54.73,1588,1349.6553,2,24/02/2021,0,2,24/02/2021,3,10/03/2021,2,19/02/2021,0,235.5527,0,5296.7873,1370,0,49,0,0,0,1767.6521,2079.885,2021.9,6,11.71,6035,0,0,0,0,0,0,6,0,0,,5558.15,899,0,4659.15,1000,1320
0062x0000070eLVAAY,Loan Paid,MoneySpot,,0,Existing Client-Granted Loan Before,1630498,64.53,4.47,37.49,1088,2175.0936,2,02/03/2021,0,4,02/03/2021,2,16/03/2021,2,03/03/2021,0,148.35,0,4558.9309,299,2,26,0,0,0,0,2030.0757,1990.46,7,11.64,6679,0,0,0,0,0,0,2,0,0,,3555.05,899,960,1696.05,1000,1320
0062x0000070eW4AAI,Loan Paid,QuickCash,,0,Existing Client-Granted Loan Before,1630640,31.58,0.18,15.26,1066,5153.7272,2,11/02/2021,0,0,11/02/2021,4,25/02/2021,2,,0,0,0,15069.1232,26,18,102,0,0.29,0,408,6691.824,7212.8,5,2.92,13957,0,0,0,0,0.3,0,1,0,0,,12350,1499,880,9971,1000,1320
